[  {    "source": 0,    "target": 10,    "weight": 9
  },  {    "source": 0,    "target": 48,    "weight": 3
  },  {    "source": 0,    "target": 59,    "weight": 6
  },  {    "source": 0,    "target": 57,    "weight": 10
  },  {    "source": 0,    "target": 38,    "weight": 8
  },  {    "source": 0,    "target": 19,    "weight": 1
  },  {    "source": 0,    "target": 39,    "weight": 7
  },  {    "source": 0,    "target": 41,    "weight": 10
  },  {    "source": 0,    "target": 47,    "weight": 1
  },  {    "source": 0,    "target": 15,    "weight": 9
  },  {    "source": 1,    "target": 12,    "weight": 6
  },  {    "source": 1,    "target": 35,    "weight": 9
  },  {    "source": 1,    "target": 31,    "weight": 9
  },  {    "source": 1,    "target": 20,    "weight": 5
  },  {    "source": 1,    "target": 46,    "weight": 7
  },  {    "source": 1,    "target": 18,    "weight": 3
  },  {    "source": 1,    "target": 56,    "weight": 9
  },  {    "source": 1,    "target": 47,    "weight": 7
  },  {    "source": 1,    "target": 55,    "weight": 2
  },  {    "source": 1,    "target": 8,    "weight": 5
  },  {    "source": 1,    "target": 53,    "weight": 5
  },  {    "source": 1,    "target": 23,    "weight": 5
  },  {    "source": 2,    "target": 21,    "weight": 2
  },  {    "source": 2,    "target": 48,    "weight": 4
  },  {    "source": 2,    "target": 14,    "weight": 4
  },  {    "source": 2,    "target": 25,    "weight": 4
  },  {    "source": 2,    "target": 47,    "weight": 5
  },  {    "source": 3,    "target": 31,    "weight": 2
  },  {    "source": 3,    "target": 25,    "weight": 8
  },  {    "source": 3,    "target": 15,    "weight": 7
  },  {    "source": 4,    "target": 5,    "weight": 3
  },  {    "source": 4,    "target": 42,    "weight": 4
  },  {    "source": 4,    "target": 36,    "weight": 4
  },  {    "source": 4,    "target": 12,    "weight": 4
  },  {    "source": 4,    "target": 41,    "weight": 1
  },  {    "source": 5,    "target": 42,    "weight": 6
  },  {    "source": 5,    "target": 18,    "weight": 1
  },  {    "source": 5,    "target": 19,    "weight": 1
  },  {    "source": 6,    "target": 13,    "weight": 10
  },  {    "source": 6,    "target": 15,    "weight": 9
  },  {    "source": 6,    "target": 27,    "weight": 2
  },  {    "source": 6,    "target": 39,    "weight": 5
  },  {    "source": 6,    "target": 43,    "weight": 10
  },  {    "source": 6,    "target": 57,    "weight": 6
  },  {    "source": 6,    "target": 16,    "weight": 3
  },  {    "source": 6,    "target": 52,    "weight": 5
  },  {    "source": 6,    "target": 32,    "weight": 9
  },  {    "source": 6,    "target": 29,    "weight": 1
  },  {    "source": 6,    "target": 19,    "weight": 3
  },  {    "source": 6,    "target": 45,    "weight": 4
  },  {    "source": 6,    "target": 41,    "weight": 4
  },  {    "source": 6,    "target": 14,    "weight": 4
  },  {    "source": 7,    "target": 48,    "weight": 8
  },  {    "source": 7,    "target": 29,    "weight": 2
  },  {    "source": 7,    "target": 40,    "weight": 2
  },  {    "source": 8,    "target": 21,    "weight": 6
  },  {    "source": 8,    "target": 11,    "weight": 2
  },  {    "source": 9,    "target": 48,    "weight": 3
  },  {    "source": 9,    "target": 56,    "weight": 3
  },  {    "source": 9,    "target": 41,    "weight": 2
  },  {    "source": 9,    "target": 24,    "weight": 7
  },  {    "source": 9,    "target": 29,    "weight": 9
  },  {    "source": 10,    "target": 41,    "weight": 10
  },  {    "source": 10,    "target": 12,    "weight": 5
  },  {    "source": 10,    "target": 47,    "weight": 9
  },  {    "source": 11,    "target": 31,    "weight": 3
  },  {    "source": 11,    "target": 48,    "weight": 2
  },  {    "source": 11,    "target": 54,    "weight": 3
  },  {    "source": 11,    "target": 17,    "weight": 2
  },  {    "source": 12,    "target": 41,    "weight": 8
  },  {    "source": 12,    "target": 35,    "weight": 4
  },  {    "source": 12,    "target": 31,    "weight": 2
  },  {    "source": 12,    "target": 20,    "weight": 4
  },  {    "source": 12,    "target": 46,    "weight": 5
  },  {    "source": 12,    "target": 23,    "weight": 9
  },  {    "source": 12,    "target": 45,    "weight": 5
  },  {    "source": 13,    "target": 15,    "weight": 9
  },  {    "source": 13,    "target": 27,    "weight": 6
  },  {    "source": 13,    "target": 39,    "weight": 1
  },  {    "source": 13,    "target": 43,    "weight": 9
  },  {    "source": 13,    "target": 57,    "weight": 9
  },  {    "source": 13,    "target": 28,    "weight": 7
  },  {    "source": 13,    "target": 42,    "weight": 6
  },  {    "source": 13,    "target": 31,    "weight": 10
  },  {    "source": 14,    "target": 41,    "weight": 10
  },  {    "source": 14,    "target": 58,    "weight": 7
  },  {    "source": 14,    "target": 23,    "weight": 8
  },  {    "source": 14,    "target": 57,    "weight": 4
  },  {    "source": 15,    "target": 31,    "weight": 3
  },  {    "source": 15,    "target": 25,    "weight": 1
  },  {    "source": 15,    "target": 27,    "weight": 7
  },  {    "source": 15,    "target": 39,    "weight": 5
  },  {    "source": 15,    "target": 43,    "weight": 10
  },  {    "source": 15,    "target": 57,    "weight": 3
  },  {    "source": 15,    "target": 21,    "weight": 1
  },  {    "source": 15,    "target": 40,    "weight": 8
  },  {    "source": 15,    "target": 18,    "weight": 10
  },  {    "source": 15,    "target": 42,    "weight": 1
  },  {    "source": 16,    "target": 52,    "weight": 4
  },  {    "source": 16,    "target": 32,    "weight": 10
  },  {    "source": 16,    "target": 29,    "weight": 2
  },  {    "source": 16,    "target": 19,    "weight": 10
  },  {    "source": 16,    "target": 59,    "weight": 3
  },  {    "source": 16,    "target": 45,    "weight": 5
  },  {    "source": 16,    "target": 42,    "weight": 5
  },  {    "source": 17,    "target": 49,    "weight": 2
  },  {    "source": 17,    "target": 27,    "weight": 6
  },  {    "source": 17,    "target": 57,    "weight": 5
  },  {    "source": 17,    "target": 38,    "weight": 10
  },  {    "source": 18,    "target": 56,    "weight": 9
  },  {    "source": 18,    "target": 42,    "weight": 6
  },  {    "source": 19,    "target": 52,    "weight": 7
  },  {    "source": 19,    "target": 32,    "weight": 9
  },  {    "source": 19,    "target": 29,    "weight": 8
  },  {    "source": 19,    "target": 49,    "weight": 8
  },  {    "source": 19,    "target": 30,    "weight": 9
  },  {    "source": 19,    "target": 47,    "weight": 7
  },  {    "source": 19,    "target": 44,    "weight": 9
  },  {    "source": 19,    "target": 50,    "weight": 2
  },  {    "source": 20,    "target": 35,    "weight": 9
  },  {    "source": 20,    "target": 31,    "weight": 1
  },  {    "source": 20,    "target": 46,    "weight": 7
  },  {    "source": 20,    "target": 38,    "weight": 4
  },  {    "source": 20,    "target": 54,    "weight": 3
  },  {    "source": 20,    "target": 58,    "weight": 3
  },  {    "source": 20,    "target": 37,    "weight": 9
  },  {    "source": 21,    "target": 30,    "weight": 7
  },  {    "source": 21,    "target": 36,    "weight": 8
  },  {    "source": 22,    "target": 46,    "weight": 4
  },  {    "source": 22,    "target": 25,    "weight": 9
  },  {    "source": 23,    "target": 51,    "weight": 7
  },  {    "source": 23,    "target": 47,    "weight": 2
  },  {    "source": 23,    "target": 53,    "weight": 4
  },  {    "source": 24,    "target": 48,    "weight": 1
  },  {    "source": 24,    "target": 26,    "weight": 5
  },  {    "source": 25,    "target": 31,    "weight": 10
  },  {    "source": 25,    "target": 35,    "weight": 10
  },  {    "source": 25,    "target": 45,    "weight": 10
  },  {    "source": 25,    "target": 58,    "weight": 4
  },  {    "source": 25,    "target": 36,    "weight": 10
  },  {    "source": 25,    "target": 53,    "weight": 8
  },  {    "source": 26,    "target": 34,    "weight": 4
  },  {    "source": 26,    "target": 37,    "weight": 6
  },  {    "source": 26,    "target": 46,    "weight": 9
  },  {    "source": 27,    "target": 39,    "weight": 7
  },  {    "source": 27,    "target": 43,    "weight": 1
  },  {    "source": 27,    "target": 57,    "weight": 8
  },  {    "source": 27,    "target": 48,    "weight": 2
  },  {    "source": 27,    "target": 42,    "weight": 7
  },  {    "source": 27,    "target": 41,    "weight": 9
  },  {    "source": 28,    "target": 48,    "weight": 10
  },  {    "source": 28,    "target": 52,    "weight": 2
  },  {    "source": 28,    "target": 57,    "weight": 9
  },  {    "source": 29,    "target": 52,    "weight": 1
  },  {    "source": 29,    "target": 32,    "weight": 6
  },  {    "source": 29,    "target": 35,    "weight": 6
  },  {    "source": 29,    "target": 39,    "weight": 5
  },  {    "source": 29,    "target": 57,    "weight": 1
  },  {    "source": 29,    "target": 55,    "weight": 5
  },  {    "source": 29,    "target": 53,    "weight": 2
  },  {    "source": 29,    "target": 46,    "weight": 1
  },  {    "source": 30,    "target": 35,    "weight": 4
  },  {    "source": 30,    "target": 46,    "weight": 6
  },  {    "source": 30,    "target": 47,    "weight": 2
  },  {    "source": 30,    "target": 39,    "weight": 3
  },  {    "source": 30,    "target": 57,    "weight": 7
  },  {    "source": 30,    "target": 50,    "weight": 7
  },  {    "source": 31,    "target": 35,    "weight": 5
  },  {    "source": 31,    "target": 46,    "weight": 10
  },  {    "source": 31,    "target": 48,    "weight": 4
  },  {    "source": 31,    "target": 52,    "weight": 3
  },  {    "source": 32,    "target": 52,    "weight": 9
  },  {    "source": 32,    "target": 48,    "weight": 10
  },  {    "source": 32,    "target": 37,    "weight": 2
  },  {    "source": 32,    "target": 39,    "weight": 3
  },  {    "source": 32,    "target": 55,    "weight": 7
  },  {    "source": 33,    "target": 57,    "weight": 8
  },  {    "source": 33,    "target": 39,    "weight": 5
  },  {    "source": 33,    "target": 50,    "weight": 4
  },  {    "source": 33,    "target": 45,    "weight": 8
  },  {    "source": 33,    "target": 51,    "weight": 9
  },  {    "source": 33,    "target": 42,    "weight": 2
  },  {    "source": 33,    "target": 35,    "weight": 3
  },  {    "source": 33,    "target": 58,    "weight": 7
  },  {    "source": 33,    "target": 48,    "weight": 7
  },  {    "source": 35,    "target": 46,    "weight": 9
  },  {    "source": 35,    "target": 55,    "weight": 8
  },  {    "source": 35,    "target": 42,    "weight": 6
  },  {    "source": 35,    "target": 53,    "weight": 6
  },  {    "source": 35,    "target": 39,    "weight": 4
  },  {    "source": 35,    "target": 43,    "weight": 10
  },  {    "source": 35,    "target": 52,    "weight": 6
  },  {    "source": 36,    "target": 48,    "weight": 5
  },  {    "source": 36,    "target": 39,    "weight": 8
  },  {    "source": 36,    "target": 51,    "weight": 1
  },  {    "source": 36,    "target": 50,    "weight": 9
  },  {    "source": 36,    "target": 38,    "weight": 2
  },  {    "source": 37,    "target": 48,    "weight": 3
  },  {    "source": 37,    "target": 41,    "weight": 9
  },  {    "source": 38,    "target": 59,    "weight": 8
  },  {    "source": 39,    "target": 43,    "weight": 5
  },  {    "source": 39,    "target": 57,    "weight": 1
  },  {    "source": 39,    "target": 50,    "weight": 8
  },  {    "source": 39,    "target": 45,    "weight": 1
  },  {    "source": 39,    "target": 51,    "weight": 7
  },  {    "source": 39,    "target": 42,    "weight": 2
  },  {    "source": 40,    "target": 55,    "weight": 9
  },  {    "source": 40,    "target": 52,    "weight": 10
  },  {    "source": 41,    "target": 47,    "weight": 1
  },  {    "source": 42,    "target": 57,    "weight": 9
  },  {    "source": 42,    "target": 50,    "weight": 1
  },  {    "source": 42,    "target": 45,    "weight": 2
  },  {    "source": 42,    "target": 51,    "weight": 3
  },  {    "source": 42,    "target": 58,    "weight": 9
  },  {    "source": 43,    "target": 57,    "weight": 6
  },  {    "source": 44,    "target": 45,    "weight": 8
  },  {    "source": 45,    "target": 57,    "weight": 10
  },  {    "source": 45,    "target": 50,    "weight": 10
  },  {    "source": 45,    "target": 51,    "weight": 4
  },  {    "source": 46,    "target": 51,    "weight": 5
  },  {    "source": 46,    "target": 48,    "weight": 6
  },  {    "source": 46,    "target": 59,    "weight": 4
  },  {    "source": 47,    "target": 57,    "weight": 2
  },  {    "source": 48,    "target": 58,    "weight": 5
  },  {    "source": 48,    "target": 54,    "weight": 1
  },  {    "source": 48,    "target": 49,    "weight": 4
  },  {    "source": 48,    "target": 51,    "weight": 5
  },  {    "source": 50,    "target": 57,    "weight": 1
  },  {    "source": 50,    "target": 51,    "weight": 4
  },  {    "source": 51,    "target": 57,    "weight": 4
  },  {    "source": 53,    "target": 56,    "weight": 1
  }
]